Timestamp(ms),Current(uA),D0-D7
555430,11555.950,00000000
555440,11386.734,00000000
555450,11340.443,00000000
555460,11400.440,00000000
555470,10993.227,00000000
555480,10745.238,00000000
555490,10889.236,00000000
555500,10954.465,00000000
555510,11024.000,00000000
555520,11033.853,00000000
555530,11509.638,00000000
555540,11065.529,00000000
555550,10729.908,00000000
555560,10542.604,00000000
555570,10758.498,00000000
555580,11225.813,00000000
555590,11022.604,00000000
555600,11436.872,00000000
555610,11252.977,00000000
555620,10875.234,00000000
555630,10926.270,00000000
555640,11263.398,00000000
555650,11294.163,00000000
555660,11156.719,00000000
555670,10564.804,00000000
555680,11149.096,00000000
555690,11086.443,00000000
555700,10852.093,00000000
555710,10716.425,00000000
555720,11345.971,00000000
555730,11525.174,00000000
555740,11155.942,00000000
555750,10909.051,00000000
555760,11006.063,00000000
555770,11315.686,00000000
555780,11259.776,00000000
555790,11144.935,00000000
555800,10913.690,00000000
555810,10612.160,00000000
555820,10787.844,00000000
555830,11095.544,00000000
555840,11023.461,00000000
555850,11222.166,00000000
555860,10936.778,00000000
555870,11027.135,00000000
555880,11122.272,00000000
555890,11051.588,00000000
555900,10651.325,00000000
555910,10829.586,00000000
555920,11582.500,00000000
555930,11497.880,00000000
555940,11533.694,00000000
555950,11335.622,00000000
555960,10890.634,00000000
555970,10971.783,00000000
555980,10780.585,00000000
555990,11051.169,00000000
556000,10818.842,00000000
556010,10973.460,00000000
556020,10937.789,00000000
556030,11178.153,00000000
556040,10530.979,00000000
556050,10628.039,00000000
556060,11133.897,00000000
556070,11072.799,00000000
556080,10907.598,00000000
556090,10789.004,00000000
556100,10842.069,00000000
556110,11076.901,00000000
556120,10762.165,00000000
556130,11004.045,00000000
556140,10932.989,00000000
556150,10957.551,00000000
556160,11280.758,00000000
556170,10529.440,00000000
556180,10864.943,00000000
556190,10477.620,00000000
556200,10646.510,00000000
556210,11283.365,00000000
556220,11378.488,00000000
556230,10961.109,00000000
556240,10744.552,00000000
556250,10542.712,00000000
556260,11274.671,00000000
556270,11120.012,00000000
556280,10973.288,00000000
556290,11072.924,00000000
556300,11043.584,00000000
556310,11200.497,00000000
556320,10947.837,00000000
556330,10894.888,00000000
556340,11573.670,00000000
556350,11470.065,00000000
556360,11577.379,00000000
556370,10968.414,00000000
556380,11188.901,00000000
556390,11172.945,00000000
556400,11273.654,00000000
556410,11206.231,00000000
556420,11162.155,00000000
556430,10871.221,00000000
556440,10824.541,00000000
556450,10930.400,00000000
556460,10684.396,00000000
556470,10661.614,00000000
556480,10450.929,00000000
556490,11040.664,00000000
556500,11198.604,00000000
556510,10801.402,00000000
556520,10748.880,00000000
556530,10570.505,00000000
556540,10837.506,00000000
556550,11127.372,00000000
556560,11064.664,00000000
556570,11157.023,00000000
556580,10646.934,00000000
556590,10816.632,00000000
556600,10856.128,00000000
556610,10987.361,00000000
556620,11147.732,00000000
556630,11097.946,00000000
556640,11074.646,00000000
556650,11448.818,00000000
556660,11509.512,00000000
556670,10978.236,00000000
556680,11131.814,00000000
556690,11681.742,00000000
556700,11528.147,00000000
556710,11418.793,00000000
556720,11052.125,00000000
556730,10963.400,00000000
556740,11325.165,00000000
556750,10722.627,00000000
556760,10805.419,00000000
556770,11007.834,00000000
556780,11558.802,00000000
556790,11204.872,00000000
556800,10784.102,00000000
556810,10747.904,00000000
556820,10486.257,00000000
556830,11039.440,00000000
556840,10821.268,00000000
556850,10912.195,00000000
556860,11167.735,00000000
556870,10633.028,00000000
556880,10947.899,00000000
556890,10966.546,00000000
556900,10982.768,00000000
556910,11276.779,00000000
556920,11238.364,00000000
556930,10956.797,00000000
556940,11670.535,00000000
556950,10983.571,00000000
556960,11001.014,00000000
556970,10997.497,00000000
556980,10779.564,00000000
556990,10855.489,00000000
557000,10769.996,00000000
557010,10927.414,00000000
557020,11012.436,00000000
557030,11156.109,00000000
557040,10931.955,00000000
557050,10716.650,00000000
557060,11042.993,00000000
557070,11146.549,00000000
557080,10951.569,00000000
557090,11001.502,00000000
557100,10882.494,00000000
557110,11180.651,00000000
557120,10992.896,00000000
557130,11202.138,00000000
557140,11256.658,00000000
557150,10834.631,00000000
557160,10864.293,00000000
557170,10927.943,00000000
557180,11137.594,00000000
557190,11049.345,00000000
557200,11041.345,00000000
557210,10441.684,00000000
557220,10723.056,00000000
557230,11030.687,00000000
557240,11385.881,00000000
557250,10832.479,00000000
557260,11050.340,00000000
557270,10979.356,00000000
557280,10915.274,00000000
557290,10909.752,00000000
557300,10745.321,00000000
557310,11049.481,00000000
557320,11107.250,00000000
557330,11369.979,00000000
557340,11369.613,00000000
557350,10764.056,00000000
557360,11128.924,00000000
557370,11111.920,00000000
557380,11005.102,00000000
557390,11231.769,00000000
557400,10926.456,00000000
557410,10828.992,00000000
557420,10749.974,00000000
557430,10861.810,00000000
557440,10750.618,00000000
557450,11161.427,00000000
557460,11379.696,00000000
557470,11753.465,00000000
557480,11554.178,00000000
557490,11214.449,00000000
557500,11289.287,00000000
557510,10650.931,00000000
557520,11231.041,00000000
557530,11099.501,00000000
557540,10989.540,00000000
557550,11179.651,00000000
557560,10842.396,00000000
557570,10811.231,00000000
557580,10778.431,00000000
557590,10628.531,00000000
557600,10893.560,00000000
557610,11154.130,00000000
557620,11438.869,00000000
557630,11187.636,00000000
557640,11268.595,00000000
557650,11217.540,00000000
557660,11131.958,00000000
557670,11643.423,00000000
557680,11848.807,00000000
557690,11422.819,00000000
557700,11161.921,00000000
557710,11146.926,00000000
557720,11274.477,00000000
557730,11059.158,00000000
557740,11381.228,00000000
557750,11371.249,00000000
557760,11622.213,00000000
557770,10866.083,00000000
557780,11260.233,00000000
557790,10630.808,00000000
557800,10987.776,00000000
557810,11409.565,00000000
557820,11362.590,00000000
557830,11298.107,00000000
557840,10773.452,00000000
557850,11432.909,00000000
557860,11296.985,00000000
557870,10909.189,00000000
557880,11184.177,00000000
557890,10986.657,00000000
557900,11108.021,00000000
557910,11112.537,00000000
557920,10689.189,00000000
557930,10665.936,00000000
557940,10839.086,00000000
557950,11216.411,00000000
557960,11087.258,00000000
557970,11144.627,00000000
557980,10694.037,00000000
557990,10640.302,00000000
558000,10759.510,00000000
558010,11043.744,00000000
558020,10787.319,00000000
558030,10957.103,00000000
558040,11300.761,00000000
558050,11091.788,00000000
558060,11150.285,00000000
558070,10750.534,00000000
558080,10879.599,00000000
558090,11074.429,00000000
558100,11468.549,00000000
558110,10998.196,00000000
558120,10811.499,00000000
558130,10680.747,00000000
558140,10786.396,00000000
558150,10970.090,00000000
558160,10998.556,00000000
558170,10958.117,00000000
558180,11046.184,00000000
558190,10532.658,00000000
558200,10715.312,00000000
558210,10713.508,00000000
558220,10803.512,00000000
558230,10683.287,00000000
558240,11081.354,00000000
558250,11321.196,00000000
558260,10883.371,00000000
558270,10757.666,00000000
558280,10726.729,00000000
558290,11017.420,00000000
558300,11012.754,00000000
558310,11444.825,00000000
558320,11117.828,00000000
558330,11402.599,00000000
558340,11404.831,00000000
558350,10995.500,00000000
558360,11110.010,00000000
558370,10853.292,00000000
558380,11327.002,00000000
558390,11470.960,00000000
558400,10899.005,00000000
558410,11001.871,00000000
558420,10346.039,00000000
558430,10607.839,00000000
558440,11534.835,00000000
558450,11403.471,00000000
558460,10678.326,00000000
558470,10510.559,00000000
558480,10717.438,00000000
558490,10711.792,00000000
558500,10825.650,00000000
558510,11119.578,00000000
558520,11365.663,00000000
558530,11130.566,00000000
558540,11589.119,00000000
558550,11527.480,00000000
558560,11202.114,00000000
558570,11316.711,00000000
558580,11073.579,00000000
558590,11404.437,00000000
558600,10879.173,00000000
558610,10764.105,00000000
558620,10883.347,00000000
558630,11290.452,00000000
558640,10926.791,00000000
558650,11094.669,00000000
558660,10984.052,00000000
558670,10854.645,00000000
558680,11493.290,00000000
558690,10781.289,00000000
558700,10653.073,00000000
558710,10854.479,00000000
558720,10805.322,00000000
558730,11310.192,00000000
558740,11040.643,00000000
558750,10866.904,00000000
558760,10850.122,00000000
558770,10513.127,00000000
558780,11041.814,00000000
558790,11251.987,00000000
558800,11041.198,00000000
558810,11393.168,00000000
558820,10574.725,00000000
558830,10781.889,00000000
558840,10626.957,00000000
558850,10862.479,00000000
558860,11414.679,00000000
558870,11505.025,00000000
558880,11164.116,00000000
558890,10983.860,00000000
558900,10541.543,00000000
558910,10805.729,00000000
558920,10872.566,00000000
558930,10777.658,00000000
558940,10685.575,00000000
558950,11215.401,00000000
558960,10827.103,00000000
558970,11158.962,00000000
558980,10806.114,00000000
558990,10778.168,00000000
559000,11192.783,00000000
559010,11151.765,00000000
559020,11179.425,00000000
559030,18626.504,00000000
559040,22254.193,00000000
559050,23108.018,00000000
559060,24189.475,00000000
559070,25063.551,00000000
559080,24433.631,00000000
559090,24166.361,00000000
559100,20236.471,00000000
559110,15655.723,00000000
559120,13591.805,00000000
559130,12980.284,00000000
559140,13044.229,00000000
559150,12789.219,00000000
559160,13054.817,00000000
559170,12761.088,00000000
559180,12372.293,00000000
559190,12394.925,00000000
559200,12472.174,00000000
559210,12317.230,00000000
559220,12861.685,00000000
559230,12945.902,00000000
559240,12564.215,00000000
559250,12412.384,00000000
559260,12215.187,00000000
559270,12920.790,00000000
559280,13221.173,00000000
559290,13074.977,00000000
559300,12812.703,00000000
559310,12492.520,00000000
559320,12383.567,00000000
559330,12819.583,00000000
559340,12961.098,00000000
559350,13008.079,00000000
559360,12229.365,00000000
559370,12284.662,00000000
559380,12842.909,00000000
559390,12419.647,00000000
559400,12338.163,00000000
559410,13131.595,00000000
559420,12988.971,00000000
559430,12795.208,00000000
559440,12519.905,00000000
559450,12049.363,00000000
559460,12250.353,00000000
559470,12285.808,00000000
559480,12671.860,00000000
559490,12620.227,00000000
559500,12432.989,00000000
559510,12345.376,00000000
559520,12445.516,00000000
559530,12095.586,00000000
559540,11906.495,00000000
559550,12466.851,00000000
559560,12373.504,00000000
559570,12235.928,00000000
559580,12158.142,00000000
559590,12353.320,00000000
559600,11929.888,00000000
559610,12980.866,00000000
559620,12865.549,00000000
559630,12282.812,00000000
559640,12271.561,00000000
559650,12543.918,00000000
559660,12355.341,00000000
559670,12672.570,00000000
559680,11916.201,00000000
559690,12018.734,00000000
559700,12758.025,00000000
559710,12831.840,00000000
559720,13128.247,00000000
559730,12839.243,00000000
559740,12616.817,00000000
559750,12874.413,00000000
559760,12498.142,00000000
559770,12548.178,00000000
559780,12456.059,00000000
559790,12140.536,00000000
559800,12391.968,00000000
559810,12244.188,00000000
559820,12065.396,00000000
559830,12536.146,00000000
559840,12961.244,00000000
559850,12782.354,00000000
559860,12184.410,00000000
559870,12620.856,00000000
559880,12460.825,00000000
559890,12565.430,00000000
559900,12739.533,00000000
559910,12619.124,00000000
559920,12929.481,00000000
559930,12661.984,00000000
559940,12683.349,00000000
559950,12366.420,00000000
559960,12439.799,00000000
559970,12782.907,00000000
559980,12612.863,00000000
559990,13081.438,00000000
560000,12604.797,00000000
560010,11684.525,00000000
560020,11694.423,00000000
560030,21452.285,00000000
560040,47649.637,00000000
560050,56822.008,00000000
560060,60847.105,00000000
560070,61320.590,00000000
560080,61328.746,00000000
560090,61547.004,00000000
560100,61839.535,00000000
560110,62337.750,00000000
560120,62148.691,00000000
560130,63215.996,00000000
560140,63187.535,00000000
560150,62087.305,00000000
560160,61562.262,00000000
560170,62371.309,00000000
560180,62197.789,00000000
560190,62860.883,00000000
560200,62299.102,00000000
560210,62247.340,00000000
560220,61948.570,00000000
560230,61757.984,00000000
560240,62071.625,00000000
560250,62475.273,00000000
560260,62616.332,00000000
560270,62945.504,00000000
560280,62872.527,00000000
560290,62401.285,00000000
560300,62168.176,00000000
560310,62276.309,00000000
560320,63354.988,00000000
560330,62994.988,00000000
560340,63168.801,00000000
560350,62933.043,00000000
560360,62082.539,00000000
560370,62575.031,00000000
560380,62501.508,00000000
560390,63168.438,00000000
560400,63058.738,00000000
560410,62766.172,00000000
560420,62330.566,00000000
560430,61932.359,00000000
560440,62652.586,00000000
560450,62547.773,00000000
560460,63087.605,00000000
560470,62361.063,00000000
560480,62070.230,00000000
560490,62044.086,00000000
560500,62635.855,00000000
560510,61736.078,00000000
560520,62055.840,00000000
560530,64107.320,00000000
560540,64006.035,00000000
560550,63339.480,00000000
560560,62586.285,00000000
560570,63171.555,00000000
560580,62614.145,00000000
560590,61929.258,00000000
560600,62414.500,00000000
560610,62391.762,00000000
560620,62865.512,00000000
560630,61969.691,00000000
560640,63158.684,00000000
560650,62501.730,00000000
560660,62894.723,00000000
560670,62345.465,00000000
560680,62533.871,00000000
560690,62471.688,00000000
560700,62275.906,00000000
560710,62815.742,00000000
560720,62238.922,00000000
560730,62185.609,00000000
560740,62789.777,00000000
560750,63124.852,00000000
560760,62720.840,00000000
560770,62791.703,00000000
560780,62271.773,00000000
560790,62297.844,00000000
560800,61933.445,00000000
560810,62213.445,00000000
560820,62547.980,00000000
560830,63624.004,00000000
560840,62930.887,00000000
560850,62868.633,00000000
560860,62657.141,00000000
560870,62561.621,00000000
560880,62719.191,00000000
560890,62865.176,00000000
560900,62446.953,00000000
560910,62395.949,00000000
560920,62667.711,00000000
560930,62726.199,00000000
560940,62345.023,00000000
560950,62835.914,00000000
560960,62803.898,00000000
560970,62467.773,00000000
560980,63016.297,00000000
560990,62233.645,00000000
561000,62241.801,00000000
561010,62623.836,00000000
561020,62484.473,00000000
561030,62307.727,00000000
561040,62468.883,00000000
561050,62712.883,00000000
561060,62604.359,00000000
561070,62542.516,00000000
561080,62720.363,00000000
561090,62828.820,00000000
